title,album,audio,duration,ord,genre 0,genre 1,genre 2
Only Instrumental,Directionless EP,https://freemusicarchive.org/music/download/87129c0b00e56d75a7c236a86d450b9473cc3eaa,2:38,6,Electronic,Minimal Electronic,
Night Owl,Directionless EP,https://freemusicarchive.org/music/download/79849a094a0218756096a011736b73beb088fc8f,3:14,1,Electronic,Minimal Electronic,
My Luck,Directionless EP,https://freemusicarchive.org/music/download/13450f31332045f06f4cfcd64a5f83785933e9e4,5:23,4,Electronic,Minimal Electronic,
My Always Mood,Directionless EP,https://freemusicarchive.org/music/download/d3494c31ae5f2ca9685f4d60b5bb390fd5108e5d,3:08,2,Electronic,Minimal Electronic,
Mell's Parade,Directionless EP,https://freemusicarchive.org/music/download/5659cbfc1aebaeb7a6ca59607ef42937899636c2,3:18,5,Electronic,Minimal Electronic,
Day Bird,Directionless EP,https://freemusicarchive.org/music/download/b9fd95e56e24ca2db42b9626179ab444488eaba7,3:43,3,Electronic,Minimal Electronic,
Things To Come,Gold Can Stay,https://freemusicarchive.org/music/download/f5abc15f2b5a4329c7bc19e7c11fb6da2a18e37e,4:05,4,,,
The Gold Lining,Gold Can Stay,https://freemusicarchive.org/music/download/1585bc38e61279cd16d5c4bde1781de106b24c97,5:11,3,,,
Budding,Gold Can Stay,https://freemusicarchive.org/music/download/aec08baef96768970f5b5b7390a564764cb6e5ce,3:52,1,,,
942 Miles,Gold Can Stay,https://freemusicarchive.org/music/download/d62f02cb1df04577181c4da6310488b29da6cea9,4:48,2,,,
Warm Up Suit,Grass Hop,https://freemusicarchive.org/music/download/30e83986aad9049f231a8bdeb36155041041f701,4:14,1,Electronic,Hip-Hop,Trip-Hop
Over Easy,Grass Hop,https://freemusicarchive.org/music/download/ee0694b26582a844ac2b8469e946c871d4acad9b,3:02,6,Electronic,Hip-Hop,Trip-Hop
Nola,Grass Hop,https://freemusicarchive.org/music/download/4400471b0f0c79630c57a9af4300730a1d7bacb2,4:15,5,Electronic,Hip-Hop,Trip-Hop
Bring Me The Night,Grass Hop,https://freemusicarchive.org/music/download/8c81440eee74641988689f0113c80311c4ad64ca,3:58,3,Electronic,Hip-Hop,Trip-Hop
Breakfast With Tiffany,Grass Hop,https://freemusicarchive.org/music/download/0514a653b673e6ba1490f048dc09b74f8e4580bc,4:07,4,Electronic,Hip-Hop,Trip-Hop
Black Lung,Grass Hop,https://freemusicarchive.org/music/download/f816f97dd6e3b5a486a2523972997808065c4574,3:49,2,Electronic,Hip-Hop,Trip-Hop
The Collector,Layers,https://freemusicarchive.org/music/download/028c77de708d7fcd2b57913fb1b03af8561466be,2:14,8,Electronic,Hip-Hop,Chill-out
Spellbound,Layers,https://freemusicarchive.org/music/download/883cfab3360efa39a19b2028de39aac6ce754c8a,2:54,7,Electronic,Hip-Hop,Chill-out
Quit Bitching,Layers,https://freemusicarchive.org/music/download/18e511b8ba9a442a236127b46fc920b42c7bd526,4:04,9,Electronic,Hip-Hop,Chill-out
Only Knows,Layers,https://freemusicarchive.org/music/download/d00e103410685c2903380f027c71d091f0649eaf,2:59,3,Electronic,Hip-Hop,Chill-out
Note Drop,Layers,https://freemusicarchive.org/music/download/fbbcd1de494b8b3da3c6f000a90bcd851fd3a9f5,3:10,5,Electronic,Hip-Hop,Chill-out
Murmur,Layers,https://freemusicarchive.org/music/download/ba3fa7dfe894240fc949131333b84ad96814a3b2,4:08,6,Electronic,Hip-Hop,Chill-out
Knock Knock,Layers,https://freemusicarchive.org/music/download/acfe014ccc60b66029ee7f055a702f20d9023a49,2:36,2,Electronic,Hip-Hop,Chill-out
If,Layers,https://freemusicarchive.org/music/download/62b303083b7988abe1150e7c87cd8b8153a374ac,3:20,4,Electronic,Hip-Hop,Chill-out
As Colorful As Ever,Layers,https://freemusicarchive.org/music/download/95bf2f41dc1a1c78c87158854d905174a99edbcf,3:54,1,Electronic,Hip-Hop,Chill-out
A Year,Layers,https://freemusicarchive.org/music/download/48edfa7a02e847134424c55f505518fcfe533c68,3:14,10,Electronic,Hip-Hop,Chill-out
Sidewalk Chalk,Leaf,https://freemusicarchive.org/music/download/c77261563bc1726df3ac5d04c6bf832fb0c18a86,4:25,7,,,
One And,Leaf,https://freemusicarchive.org/music/download/400d73cc58873f0ab90f30f880dfb989e19a1821,4:00,8,,,
Luminous,Leaf,https://freemusicarchive.org/music/download/cca4003dcf57ea4100f9616a44266a1622dcae01,5:04,5,,,
Lonely Organ,Leaf,https://freemusicarchive.org/music/download/948eb361f0c1c93fb46da79f0b360bbd3dd11311,4:20,1,,,
Like Swimming,Leaf,https://freemusicarchive.org/music/download/416fd5bc59a32facaee1ba0dc667faaeba99d0c5,3:50,2,,,
Fuck It,Leaf,https://freemusicarchive.org/music/download/2f62e3747509634799105761862a32bf393ab28e,5:44,4,,,
Figure It Out ft. Caswell,Leaf,https://freemusicarchive.org/music/download/1027f6d4667beb8a1214d213700a3ffbe4c2fc9c,5:26,3,,,
Building The Sun,Leaf,https://freemusicarchive.org/music/download/a7f16f0545410baffb30b3d639d584e051e5d041,4:28,9,,,
Blown Out,Leaf,https://freemusicarchive.org/music/download/ecbe38b316d01d73698d7e0f078e8052656ca815,4:21,6,,,
XXV,Petal,https://freemusicarchive.org/music/download/62f8ec02299e1ad9d6d3466ccce505fb711df692,4:00,7,,,
Wash Out,Petal,https://freemusicarchive.org/music/download/24d79918cfe33384044e3e533f0398f58910af6e,3:28,3,,,
Tropicks,Petal,https://freemusicarchive.org/music/download/09c4563d87f0ab7fd44d18e9a55e4a8bb7519153,4:08,13,,,
Summer Spliffs,Petal,https://freemusicarchive.org/music/download/2a453a6c096dd7e7e431b1bf9ce0caab84afc259,4:37,2,,,
Solitude,Petal,https://freemusicarchive.org/music/download/59d680af175674685d1d62532daf0fe44780bab4,3:22,11,,,
Miei,Petal,https://freemusicarchive.org/music/download/b6deec922483e3238730134d76fd7169a2361a4f,2:56,14,,,
Melt,Petal,https://freemusicarchive.org/music/download/a9bcc7a75d54cc3d4aba80655f0f528160ad901e,4:21,4,,,
Love Is Not,Petal,https://freemusicarchive.org/music/download/bfa268124f20584270585d2ebfed791e34cdf38b,4:09,10,,,
Juparo,Petal,https://freemusicarchive.org/music/download/a68b94a55e98adcf804d3e76afc6c38c68afa971,4:08,5,,,
Heart Ache,Petal,https://freemusicarchive.org/music/download/a87a3929f19c5c5342ae7d1de6150434343adc52,4:57,12,,,
Golden Hour,Petal,https://freemusicarchive.org/music/download/6fcf6a35aaf5ba586ab8648084305b3b2ea35580,5:08,1,,,
Feel Good ( Instrumental ),Petal,https://freemusicarchive.org/music/download/ed8d9dd6e2b49b5e211a1d218a30310deafd3933,4:21,8,,,
Add And,Petal,https://freemusicarchive.org/music/download/3e1179c2b90d5844dae46aed288c609ca28c8bc9,4:09,9,,,
A Beautiful Life,Petal,https://freemusicarchive.org/music/download/fb338cc9e0b3a4f74cd6ceadc9cf5877b38c22eb,4:49,6,,,
The Great,Slam Funk,https://freemusicarchive.org/music/download/bb81e956f6d68459639099b5039191728ddf130f,5:57,3,Electronic,Hip-Hop,Dance
Simple Hop,Slam Funk,https://freemusicarchive.org/music/download/bf9d41c58de0ae1234ee3f87b7ef9e34710201a1,5:07,11,Electronic,Hip-Hop,Dance
Our Ego [Feat. Different Visitor],Slam Funk,https://freemusicarchive.org/music/download/fb91082802e18263652f47a8c26f4c03a7b687ee,5:35,12,Electronic,Hip-Hop,Dance
Nothing Like Captain Crunch,Slam Funk,https://freemusicarchive.org/music/download/7dd1534954324dbeae614c4622e8952cfb7b099c,5:10,1,Electronic,Hip-Hop,Dance
Living In Reverse,Slam Funk,https://freemusicarchive.org/music/download/e2b383b3c6ae0aaaa3c101f00184ca3b4f883028,3:28,8,Electronic,Hip-Hop,Dance
High School Snaps,Slam Funk,https://freemusicarchive.org/music/download/8247bad542d6504bcdde6ab72276e0812cf9b32c,4:31,6,Electronic,Hip-Hop,Dance
Hella,Slam Funk,https://freemusicarchive.org/music/download/2a40431c2d445b1d9192835e296453cd51493694,4:28,5,Electronic,Hip-Hop,Dance
Drop of Water In the Ocean,Slam Funk,https://freemusicarchive.org/music/download/227ad2a250f4d42c045b0bc3f330112a113d7c8d,4:56,9,Electronic,Hip-Hop,Dance
Covered In Oil,Slam Funk,https://freemusicarchive.org/music/download/fcc53dde97bb122eb49ff003cada0e79e47241d7,4:15,10,Electronic,Hip-Hop,Dance
Caught In The Beat,Slam Funk,https://freemusicarchive.org/music/download/c951ab3ab87aac3787ed41a4804cee63589bd56e,4:23,4,Electronic,Hip-Hop,Dance
Calm The Fuck Down,Slam Funk,https://freemusicarchive.org/music/download/1510e367d9a9430365ce22cbb629024d42377c61,4:35,2,Electronic,Hip-Hop,Dance
At The Count,Slam Funk,https://freemusicarchive.org/music/download/a92abef3a0a1e70bd10d904e0155bbc23953195d,4:06,7,Electronic,Hip-Hop,Dance
Something Wobbly,Something EP,https://freemusicarchive.org/music/download/452884eb03718582f33425605557d14af0fd7799,3:45,3,Electronic,Hip-Hop Beats,
Something Old,Something EP,https://freemusicarchive.org/music/download/596a1d95d417b285339c64981829828b16b55857,2:59,2,Electronic,Hip-Hop Beats,
Something Jah,Something EP,https://freemusicarchive.org/music/download/00506896dff2d2714d15372c5b20cbe02f195fcf,2:52,1,Electronic,Hip-Hop Beats,
Something Galactic,Something EP,https://freemusicarchive.org/music/download/1a888809864c720c30dea512b6a0ad789b436edb,4:30,4,Electronic,Hip-Hop Beats,
Something Elated,Something EP,https://freemusicarchive.org/music/download/515622a595e34438214a12c903f203bc9d8392b3,3:54,5,Electronic,Hip-Hop Beats,